timestamp,zone,water_gallons,pressure_psi
2025-09-24 09:00:00,Academic,819.2307698089592,52.82243255475075
2025-09-24 10:00:00,Academic,726.9850643550427,54.15524135875518
2025-09-24 11:00:00,Athletic,764.744933567116,45.70900473903758
2025-09-24 12:00:00,Residential,698.7575963115437,60.896769709057736
2025-09-24 13:00:00,Academic,754.7955078374035,51.64431472694679
2025-09-24 14:00:00,Athletic,769.5021635729739,53.00245891592742
2025-09-24 15:00:00,Residential,700.0047020239859,47.445450237778886
2025-09-24 16:00:00,Dining,797.205914973097,55.38885418678136
2025-09-24 17:00:00,Dining,1179.8470396129333,54.758466424553376
2025-09-24 18:00:00,Academic,1073.2059264583977,60.811314759210845
2025-09-24 19:00:00,Dining,1087.9143957143515,53.47361666865321
2025-09-24 20:00:00,Academic,764.1236999398521,59.29466250040764
2025-09-24 21:00:00,Residential,831.6267177471207,53.32101616300316
2025-09-24 22:00:00,Residential,800.8445074811771,63.846261930242406
2025-09-24 23:00:00,Residential,,64.2361043974183
2025-09-25 00:00:00,Residential,363.5718854141154,49.56158801076312
2025-09-25 01:00:00,Athletic,419.9970432662954,49.94016808533355
2025-09-25 02:00:00,Residential,392.1648186284522,52.36502986198409
2025-09-25 03:00:00,Athletic,447.26102244796135,62.983581898491245
2025-09-25 04:00:00,Academic,413.4273065826857,49.044774220392114
2025-09-25 05:00:00,Athletic,298.69038227052215,47.82071639088861
2025-09-25 06:00:00,Dining,1144.4410667932907,50.32888084144072
2025-09-25 07:00:00,Dining,1163.0611150133168,59.45917530866065
2025-09-25 08:00:00,Athletic,1128.0644873107171,58.994752340350914
2025-09-25 09:00:00,Dining,804.5091123040427,49.036357477050096
2025-09-25 10:00:00,Dining,793.6009439198664,60.526761150133666
2025-09-25 11:00:00,Athletic,724.2069503642167,62.30646962515533
2025-09-25 12:00:00,Residential,756.2938195382947,48.329023077899606
2025-09-25 13:00:00,Athletic,724.6518710262309,61.86550020020181
2025-09-25 14:00:00,Dining,733.0054928010212,60.45591606473896
2025-09-25 15:00:00,Dining,808.5604003172784,63.71457089533559
2025-09-25 16:00:00,Academic,781.2317929432484,53.16868475796003
2025-09-25 17:00:00,Dining,1109.2128462889277,45.84654589057391
2025-09-25 18:00:00,Academic,1115.1442005443487,51.28687463529251
2025-09-25 19:00:00,Dining,1085.1127177194167,57.39844813981289
2025-09-25 20:00:00,Athletic,752.9351120513561,52.78799818011843
2025-09-25 21:00:00,Residential,881.1460397705117,48.99825292353069
2025-09-25 22:00:00,Residential,851.239020342593,63.39291018569847
2025-09-25 23:00:00,Dining,750.0126417609397,63.898752984021186
2025-09-26 00:00:00,Academic,390.57053457174965,46.52592942167943
2025-09-26 01:00:00,Dining,481.824510496845,53.09659703203959
2025-09-26 02:00:00,Dining,433.02361679144667,62.292256497948905
2025-09-26 03:00:00,Academic,,45.6168875547144
2025-09-26 04:00:00,Dining,314.03558524963927,49.140853372934025
2025-09-26 05:00:00,Dining,460.9493350642867,63.79759501915825
2025-09-26 06:00:00,Athletic,1061.7454004990414,61.87440789837152
2025-09-26 07:00:00,Dining,1139.857239524006,47.76359596916486
2025-09-26 08:00:00,Residential,1195.8938979141328,61.06898438743511
2025-09-26 09:00:00,Dining,797.5635983375039,59.09337669683539
2025-09-26 10:00:00,Dining,783.674627219111,49.392241796101544
2025-09-26 11:00:00,Residential,844.0893635712963,62.70801542625615
2025-09-26 12:00:00,Residential,,63.25077602785599
2025-09-26 13:00:00,Residential,748.8027269879303,62.99096280221654
2025-09-26 14:00:00,Academic,768.3256186102135,46.634240226147135
2025-09-26 15:00:00,Dining,786.0748413133714,62.27896814594595
2025-09-26 16:00:00,Residential,889.3226630226949,53.741293428511554
2025-09-26 17:00:00,Dining,1082.7741465862184,62.703213518280585
2025-09-26 18:00:00,Dining,1183.0084335781162,55.93083681791072
2025-09-26 19:00:00,Residential,1232.7493835254422,45.9282785444886
2025-09-26 20:00:00,Residential,802.4642194704326,64.09358511152794
2025-09-26 21:00:00,Academic,834.2815017113011,60.92918132968821
2025-09-26 22:00:00,Residential,762.5064359972647,52.726842114565656
2025-09-26 23:00:00,Residential,732.1942400969464,54.42394228103187
2025-09-27 00:00:00,Academic,344.8841036742714,56.23543362867919
2025-09-27 01:00:00,Dining,300.383917137706,47.9816676049008
2025-09-27 02:00:00,Dining,363.8556335672038,56.150240543928646
2025-09-27 03:00:00,Academic,,50.08081010077272
2025-09-27 04:00:00,Residential,335.8465108409589,57.62010375278463
2025-09-27 05:00:00,Academic,345.85914258697494,54.13562381182006
2025-09-27 06:00:00,Athletic,1002.6629668276364,54.410325712271124
2025-09-27 07:00:00,Athletic,938.0064931653225,62.180099215815325
2025-09-27 08:00:00,Athletic,927.0238015948261,63.1087322036786
2025-09-27 09:00:00,Athletic,628.9660671637657,63.89330127639112
2025-09-27 10:00:00,Academic,719.9200196683703,61.5816713902522
2025-09-27 11:00:00,Academic,727.9942258233716,64.13143679919304
2025-09-27 12:00:00,Athletic,728.223561362675,47.371634626041214
2025-09-27 13:00:00,Dining,642.4695857987406,49.79250335004154
2025-09-27 14:00:00,Dining,,58.183865875865976
2025-09-27 15:00:00,Academic,664.9671020415435,57.28342774701299
2025-09-27 16:00:00,Academic,687.572160547005,48.67324477241411
2025-09-27 17:00:00,Residential,938.5092649696016,62.75991746074932
2025-09-27 18:00:00,Academic,896.1867776557827,50.021092412782934
2025-09-27 19:00:00,Athletic,,46.197604147810914
2025-09-27 20:00:00,Academic,667.8275610586987,59.805387329452856
2025-09-27 21:00:00,Academic,710.0451305239079,55.422355351089266
2025-09-27 22:00:00,Athletic,679.3149986830781,52.28897683672741
2025-09-27 23:00:00,Dining,659.599970986479,56.96328308073775
2025-09-28 00:00:00,Residential,357.32157781829005,47.50613500668282
2025-09-28 01:00:00,Athletic,453.4301355258507,49.73692874608243
2025-09-28 02:00:00,Dining,397.57449962032194,47.99296136205144
2025-09-28 03:00:00,Residential,248.9123379414939,62.85152815269545
2025-09-28 04:00:00,Residential,350.3024244837453,50.33692143569402
2025-09-28 05:00:00,Academic,314.1828733277886,57.384921785075775
2025-09-28 06:00:00,Athletic,961.622123428779,45.807068013953604
2025-09-28 07:00:00,Athletic,953.123639544814,46.41038097684816
2025-09-28 08:00:00,Residential,1064.8389262993762,52.111632334194745
2025-09-28 09:00:00,Athletic,751.1771332284177,46.98534514831824
2025-09-28 10:00:00,Residential,770.9235650938153,64.7844605467922
2025-09-28 11:00:00,Dining,735.3560909308507,55.86830382303982
2025-09-28 12:00:00,Athletic,735.7874619805168,63.48780289201779
2025-09-28 13:00:00,Dining,617.3475103270885,53.00636339562874
2025-09-28 14:00:00,Academic,743.5298396643149,63.10623434573975
2025-09-28 15:00:00,Athletic,728.2975334911417,49.453521220862555
2025-09-28 16:00:00,Dining,668.1418585349168,62.15114740304566
2025-09-28 17:00:00,Athletic,938.4974948215645,58.55941412012043
2025-09-28 18:00:00,Residential,926.5821625444233,45.915990427188966
2025-09-28 19:00:00,Residential,864.0068533953782,54.697859506515975
2025-09-28 20:00:00,Residential,653.8179390996479,59.922953781328864
2025-09-28 21:00:00,Residential,744.4109121908419,49.03075859354875
2025-09-28 22:00:00,Athletic,720.9548240143661,49.537952609611665
2025-09-28 23:00:00,Academic,584.7344394499233,51.03747166749567
2025-09-29 00:00:00,Academic,375.24429786825425,46.73641934141
2025-09-29 01:00:00,Academic,519.417780825934,57.52380690372842
2025-09-29 02:00:00,Academic,452.0697957819284,64.42604476145831
2025-09-29 03:00:00,Dining,411.6925537452942,50.53276794778674
2025-09-29 04:00:00,Athletic,348.4200939189232,54.055237018512486
2025-09-29 05:00:00,Residential,414.69742171047164,62.24963855706169
2025-09-29 06:00:00,Residential,1122.1202766892923,62.676464171340044
2025-09-29 07:00:00,Athletic,1156.0811591864895,50.93152132086098
2025-09-29 08:00:00,Athletic,1050.4095837591144,45.382688817570944
2025-09-29 09:00:00,Academic,855.5623706273411,62.966736710743824
2025-09-29 10:00:00,Residential,878.7030588964667,51.71373982486937
2025-09-29 11:00:00,Residential,805.428173391797,45.75648643930128
2025-09-29 12:00:00,Academic,703.9410086676185,45.09238635703904
2025-09-29 13:00:00,Academic,815.8081306378522,55.32803150907364
2025-09-29 14:00:00,Athletic,767.5634670598043,46.146503858374835
2025-09-29 15:00:00,Residential,804.1438660751522,63.30228975575931
2025-09-29 16:00:00,Dining,773.6730464646864,64.14693998620221
2025-09-29 17:00:00,Residential,1169.5442174971965,47.08808987512903
2025-09-29 18:00:00,Academic,1150.081826487695,46.70921785383272
2025-09-29 19:00:00,Dining,1173.860299776714,49.02502099231417
2025-09-29 20:00:00,Dining,,52.42360322809893
2025-09-29 21:00:00,Residential,794.574530238912,56.04096318373407
2025-09-29 22:00:00,Residential,834.0581260927364,56.612537495206766
2025-09-29 23:00:00,Academic,788.2976505189018,57.47709266165197
2025-09-30 00:00:00,Athletic,281.91199444907727,53.15858011907732
2025-09-30 01:00:00,Dining,437.52472007930885,46.65516289861996
2025-09-30 02:00:00,Residential,481.2229130395334,46.35551859232682
2025-09-30 03:00:00,Athletic,415.60462983271896,46.74959905615508
2025-09-30 04:00:00,Athletic,374.2895787189124,64.47981730064032
2025-09-30 05:00:00,Residential,490.0500445998242,53.01259546601919
2025-09-30 06:00:00,Dining,1217.8068284596388,54.41748058045906
2025-09-30 07:00:00,Athletic,1177.6373231420432,51.03592615667583
2025-09-30 08:00:00,Residential,1205.7981171253007,50.50091403962819
2025-09-30 09:00:00,Dining,832.8993067391194,48.597466032937554
2025-09-30 10:00:00,Dining,784.4323237514145,52.10069915857216
2025-09-30 11:00:00,Academic,820.9687865823706,45.83277263448275
2025-09-30 12:00:00,Athletic,738.4354593247149,61.00793330253892
2025-09-30 13:00:00,Academic,851.8205922849539,60.56401447074062
2025-09-30 14:00:00,Athletic,780.652624431172,60.902444405296414
2025-09-30 15:00:00,Dining,881.537107957903,59.999273603107916
2025-09-30 16:00:00,Academic,852.4640612888156,50.990797542355494
2025-09-30 17:00:00,Academic,1119.4929262570085,60.46112423092285
2025-09-30 18:00:00,Residential,1156.4287317115188,47.9614648246002
2025-09-30 19:00:00,Academic,1168.0568087425258,61.64611111802274
2025-09-30 20:00:00,Dining,771.5491637162132,50.78840350813839
2025-09-30 21:00:00,Dining,809.2853312443603,48.34235363323872
2025-09-30 22:00:00,Residential,842.273728979136,62.615996280892674
2025-09-30 23:00:00,Academic,767.6698667059649,52.69548916431933
2025-10-01 00:00:00,Academic,473.45723731888455,47.94555420509388
2025-10-01 01:00:00,Athletic,366.15507814894903,64.71873184150726
2025-10-01 02:00:00,Residential,485.7176347500015,50.04595707873287
2025-10-01 03:00:00,Dining,440.3312731428849,47.001511658614746
2025-10-01 04:00:00,Athletic,342.78279013113246,45.12947501309758
2025-10-01 05:00:00,Academic,436.6111651660864,53.776132442165164
2025-10-01 06:00:00,Academic,1060.6614444115737,57.396121756789405
2025-10-01 07:00:00,Academic,1119.008915688618,54.80723216162598
2025-10-01 08:00:00,Residential,1050.5540877882042,51.985707020572704
2025-10-01 09:00:00,Dining,819.807028507042,57.96824775129365
2025-10-01 10:00:00,Academic,744.0600178652111,48.01003347415346
2025-10-01 11:00:00,Academic,731.5057997542522,47.482703139964755
2025-10-01 12:00:00,Residential,779.9450102927824,58.52245836223169
2025-10-01 13:00:00,Residential,833.948187740824,56.935849119520086
2025-10-01 14:00:00,Athletic,743.0562076562151,60.50017867667728
2025-10-01 15:00:00,Residential,792.533313735506,63.70381882329798
2025-10-01 16:00:00,Athletic,829.7927600385647,53.34534867403683
2025-10-01 17:00:00,Academic,1079.731520402866,60.2613327505357
2025-10-01 18:00:00,Academic,1138.2364393203804,47.16536456854084
2025-10-01 19:00:00,Dining,1071.137730900644,51.58502283708562
2025-10-01 20:00:00,Residential,899.5238041160301,52.878088456112046
2025-10-01 21:00:00,Athletic,806.9805953282943,58.39227983336838
2025-10-01 22:00:00,Dining,812.5815486360659,63.617435656762694
2025-10-01 23:00:00,Residential,856.9764195665738,47.86196831219213
2025-10-02 00:00:00,Athletic,383.8539250505681,61.36673175690661
2025-10-02 01:00:00,Dining,414.6278328567571,64.25967771201762
2025-10-02 02:00:00,Athletic,415.42670771060466,56.40636276169049
2025-10-02 03:00:00,Athletic,491.79150316263394,48.90675297631361
2025-10-02 04:00:00,Residential,435.21779040096544,64.92261292729924
2025-10-02 05:00:00,Dining,485.28879887729806,59.87635330546528
2025-10-02 06:00:00,Athletic,1077.894182960545,54.63102509553798
2025-10-02 07:00:00,Residential,1156.43824655409,62.45741415442815
2025-10-02 08:00:00,Athletic,1126.1621787834174,49.868719056685066
2025-10-02 09:00:00,Residential,802.1888841382405,50.968301742136134
2025-10-02 10:00:00,Athletic,777.2141887929072,50.188653332543424
2025-10-02 11:00:00,Dining,729.9851138673766,56.02679631655097
2025-10-02 12:00:00,Athletic,816.0997196530909,62.87330152257553
2025-10-02 13:00:00,Dining,891.3822879419961,61.52812937807865
2025-10-02 14:00:00,Dining,717.7860100674112,46.51409183694795
2025-10-02 15:00:00,Residential,760.6563334892169,62.15341888962953
2025-10-02 16:00:00,Academic,863.940690367127,58.045256032416454
2025-10-02 17:00:00,Athletic,1141.5686887258657,62.66827975209298
2025-10-02 18:00:00,Residential,1093.9604537202931,57.22388531260318
2025-10-02 19:00:00,Academic,1100.595798353954,48.518228056983794
2025-10-02 20:00:00,Residential,766.3125129241,62.843254060445105
2025-10-02 21:00:00,Residential,885.2906300746889,51.0102398864539
2025-10-02 22:00:00,Dining,800.9913791969354,64.48774505257248
2025-10-02 23:00:00,Athletic,735.0188565389768,49.207533531326256
2025-10-03 00:00:00,Academic,427.14895932907376,48.58996368233628
2025-10-03 01:00:00,Residential,407.9862820894693,59.71997323312017
2025-10-03 02:00:00,Academic,511.653681127106,47.724269267398924
2025-10-03 03:00:00,Dining,374.98272787428783,56.645940516422286
2025-10-03 04:00:00,Dining,392.26987029018784,51.983637822389355
2025-10-03 05:00:00,Academic,412.5364835984565,58.954573296849304
2025-10-03 06:00:00,Athletic,1047.959242087862,46.68888473486754
2025-10-03 07:00:00,Residential,1177.876334078438,48.39101329723463
2025-10-03 08:00:00,Academic,1222.716453466507,61.16333985039583
2025-10-03 09:00:00,Dining,716.1477260268111,53.37823891502276
2025-10-03 10:00:00,Academic,868.109254630956,52.65598150881099
2025-10-03 11:00:00,Residential,1533.7380604433754,55.47488769366164
2025-10-03 12:00:00,Residential,814.693415809214,51.56763515641501
2025-10-03 13:00:00,Residential,694.8501922467924,60.13676056419248
2025-10-03 14:00:00,Dining,790.2891318135487,49.595301710908146
2025-10-03 15:00:00,Dining,775.8055175094913,49.28944446464182
2025-10-03 16:00:00,Academic,752.8449885442976,55.19839632776987
2025-10-03 17:00:00,Athletic,1187.6971708345588,55.3404029551932
2025-10-03 18:00:00,Residential,1018.9681780429507,58.78430789055779
2025-10-03 19:00:00,Dining,1083.4624011424553,55.414527687705004
2025-10-03 20:00:00,Residential,799.5289514932307,53.16865243732299
2025-10-03 21:00:00,Dining,808.6675278432253,61.70715957394442
2025-10-03 22:00:00,Athletic,827.9512931609386,61.45009767610781
2025-10-03 23:00:00,Residential,840.8297129553678,55.8586144796803
2025-10-04 00:00:00,Academic,364.57343873503663,55.09227516061644
2025-10-04 01:00:00,Academic,319.60137195371004,58.70811359123897
2025-10-04 02:00:00,Athletic,361.52840675632,46.10357032300903
2025-10-04 03:00:00,Academic,370.4313365186957,45.16025722618345
2025-10-04 04:00:00,Residential,304.61611819009454,58.15831919700388
2025-10-04 05:00:00,Academic,338.2026478687433,49.38744930783784
2025-10-04 06:00:00,Academic,927.0022754178873,50.874701351985486
2025-10-04 07:00:00,Athletic,892.6609674814987,61.51850184540947
2025-10-04 08:00:00,Athletic,945.8969343775615,49.35925166120704
2025-10-04 09:00:00,Dining,745.185816836791,57.48608210136259
2025-10-04 10:00:00,Residential,705.8471797319621,58.05427954570375
2025-10-04 11:00:00,Athletic,691.9682038740184,59.07261452340548
2025-10-04 12:00:00,Academic,795.1570277272375,46.59020580834819
2025-10-04 13:00:00,Residential,661.2470382839457,45.881606482771645
2025-10-04 14:00:00,Dining,630.9275559043513,53.68227675117117
2025-10-04 15:00:00,Residential,682.4290959918611,56.20046472181941
2025-10-04 16:00:00,Residential,657.2934785907903,49.4256326604429
2025-10-04 17:00:00,Dining,908.2621963958373,57.16085429316774
2025-10-04 18:00:00,Academic,982.0317669834993,47.62992098554475
2025-10-04 19:00:00,Dining,1016.8789862508041,54.06994227710404
2025-10-04 20:00:00,Athletic,624.6874573134289,54.8998963993958
2025-10-04 21:00:00,Dining,676.5959207166277,45.901425680443246
2025-10-04 22:00:00,Residential,665.8510891325657,55.361648729705564
2025-10-04 23:00:00,Academic,660.8698805743774,55.37839777699611
2025-10-05 00:00:00,Athletic,339.0667341607897,52.635051758510414
2025-10-05 01:00:00,Dining,354.73009336475303,53.98003221004787
2025-10-05 02:00:00,Athletic,230.45842835054478,59.710526123735974
2025-10-05 03:00:00,Athletic,317.2651433729335,64.4933413835265
2025-10-05 04:00:00,Dining,259.4636859434063,51.05323445171559
2025-10-05 05:00:00,Athletic,285.57175377601845,49.22681452673915
2025-10-05 06:00:00,Academic,968.0490262816498,51.34159473942123
2025-10-05 07:00:00,Residential,1001.0700872547259,64.68703171455161
2025-10-05 08:00:00,Residential,879.4096992903148,53.51946663968484
2025-10-05 09:00:00,Athletic,,64.27893239589902
2025-10-05 10:00:00,Athletic,666.4423222084022,56.932620244737855
2025-10-05 11:00:00,Residential,685.7168064880829,56.870271455305186
2025-10-05 12:00:00,Residential,650.9996070654478,57.00081295303414
2025-10-05 13:00:00,Residential,644.3370061800022,50.11988574079535
2025-10-05 14:00:00,Residential,671.7417507586027,46.636812976012685
2025-10-05 15:00:00,Residential,680.2124075903291,58.68045462757598
2025-10-05 16:00:00,Athletic,658.8911737704575,53.78714688685143
2025-10-05 17:00:00,Dining,980.2111588067753,52.37739615227389
2025-10-05 18:00:00,Dining,1026.5961707550168,58.53065126547055
2025-10-05 19:00:00,Athletic,877.1063322226269,55.59987491215924
2025-10-05 20:00:00,Academic,674.9149609737425,45.298960691459186
2025-10-05 21:00:00,Athletic,718.5420651274853,56.72430110310202
2025-10-05 22:00:00,Residential,754.190947183636,60.57061285482288
2025-10-05 23:00:00,Athletic,666.6008788961809,53.37883471778889
2025-10-06 00:00:00,Dining,356.76904530224965,50.677991730294764
2025-10-06 01:00:00,Residential,423.07337386101494,55.42907683765624
2025-10-06 02:00:00,Athletic,448.8137524522636,48.71461217578249
2025-10-06 03:00:00,Academic,406.56195457416055,60.41517587618334
2025-10-06 04:00:00,Academic,412.31005138407954,64.0351904054975
2025-10-06 05:00:00,Residential,365.3478524154916,52.32623567026945
2025-10-06 06:00:00,Residential,1150.439222329547,49.109755293676145
2025-10-06 07:00:00,Academic,1134.8657010140612,64.77425227576745
2025-10-06 08:00:00,Academic,1058.2509843568782,63.41224039654108
2025-10-06 09:00:00,Dining,770.5071842775217,57.87055595875369
2025-10-06 10:00:00,Academic,795.25498333727,59.97276660438696
2025-10-06 11:00:00,Dining,785.2844343317491,45.74822895711106
2025-10-06 12:00:00,Residential,788.3331034085056,50.36430233257705
2025-10-06 13:00:00,Residential,812.5264715639798,60.169997906182076
2025-10-06 14:00:00,Residential,795.362537221893,56.88705278125722
2025-10-06 15:00:00,Athletic,807.2454895977278,57.460883645123886
2025-10-06 16:00:00,Residential,840.6951566270001,54.109793754761235
2025-10-06 17:00:00,Residential,1104.2652535920204,54.14641826486795
2025-10-06 18:00:00,Athletic,1163.3030319390105,50.78593506967999
2025-10-06 19:00:00,Academic,1075.551083451702,64.59539590753717
2025-10-06 20:00:00,Residential,801.9218636276696,45.90153108548111
2025-10-06 21:00:00,Athletic,772.207132588359,62.913431080294
2025-10-06 22:00:00,Residential,803.8871418671906,46.882143788202924
2025-10-06 23:00:00,Academic,854.2479783797686,50.507153903801886
2025-10-07 00:00:00,Athletic,491.9454843530115,60.832744631224465
2025-10-07 01:00:00,Athletic,428.6529543187649,46.809888313454245
2025-10-07 02:00:00,Athletic,1324.972218828338,55.09553839755991
2025-10-07 03:00:00,Dining,406.4406363937878,58.59261697756409
2025-10-07 04:00:00,Dining,482.81948389361725,53.0404835129886
2025-10-07 05:00:00,Residential,424.75472537304586,58.69006958078294
2025-10-07 06:00:00,Dining,1050.7361934818675,52.796229316171114
2025-10-07 07:00:00,Dining,1138.4711458225825,61.71975203256002
2025-10-07 08:00:00,Academic,1164.1665152524918,58.59811867753611
2025-10-07 09:00:00,Athletic,777.0099851798543,56.22062208539707
2025-10-07 10:00:00,Residential,2567.515139478233,51.53854558810353
2025-10-07 11:00:00,Dining,793.4082366147619,61.36582556758164
2025-10-07 12:00:00,Residential,811.50752017366,59.64925910377529
2025-10-07 13:00:00,Academic,785.614584666581,50.82843817739449
2025-10-07 14:00:00,Residential,721.489671631762,46.479485830881266
2025-10-07 15:00:00,Residential,808.0795241068722,61.238294779110205
2025-10-07 16:00:00,Dining,820.1263258464293,54.27708231896923
2025-10-07 17:00:00,Residential,1086.834397240468,56.89009137964951
2025-10-07 18:00:00,Dining,1133.6855606462846,49.34843625159906
2025-10-07 19:00:00,Dining,1132.1131810313486,55.05859916584663
2025-10-07 20:00:00,Athletic,857.7940752584609,64.82878310343163
2025-10-07 21:00:00,Athletic,744.3149605452181,55.56740513937841
2025-10-07 22:00:00,Athletic,682.111695658734,56.112574412296645
2025-10-07 23:00:00,Residential,786.4900898653103,55.32224583284615
2025-10-08 00:00:00,Academic,368.2594721233377,48.273178533601985
2025-10-08 01:00:00,Residential,368.785263930173,47.0752754162643
2025-10-08 02:00:00,Dining,501.60024261805273,58.93386819344106
2025-10-08 03:00:00,Residential,380.75971747756955,47.19875555835556
2025-10-08 04:00:00,Residential,380.73325744139305,49.20323960938364
2025-10-08 05:00:00,Academic,386.8001528833639,56.390271928319905
2025-10-08 06:00:00,Dining,,56.236229119242246
2025-10-08 07:00:00,Residential,1119.2536483628137,62.32144919870595
2025-10-08 08:00:00,Athletic,1160.1245212491615,54.65094355842798
2025-10-08 09:00:00,Dining,786.1692095018941,61.52902445714573
2025-10-08 10:00:00,Residential,866.6982758592837,62.80883378319897
2025-10-08 11:00:00,Dining,781.6370954581802,60.93265897743055
2025-10-08 12:00:00,Residential,913.7589116940213,45.51807086316518
2025-10-08 13:00:00,Residential,807.2571377790011,62.08757429174816
2025-10-08 14:00:00,Academic,863.2580398590751,62.43250338598064
2025-10-08 15:00:00,Dining,722.363914707757,59.35711852442354
2025-10-08 16:00:00,Athletic,837.6286924673016,60.460393843324596
2025-10-08 17:00:00,Academic,1150.4579192385306,49.659267765422676
2025-10-08 18:00:00,Academic,1138.3443504339873,61.58952197682091
2025-10-08 19:00:00,Dining,1092.3501646016143,51.46497711328838
2025-10-08 20:00:00,Academic,780.6282214083111,63.856369729391574
2025-10-08 21:00:00,Dining,776.2651681293488,62.023782574799995
2025-10-08 22:00:00,Academic,864.9101075447516,64.18186184682114
2025-10-08 23:00:00,Dining,861.625292432581,51.91853809205585
2025-10-09 00:00:00,Academic,367.44954253230077,63.92340281609778
2025-10-09 01:00:00,Academic,384.1552382077812,60.15589565049234
2025-10-09 02:00:00,Athletic,408.7779096773814,58.28250376439203
2025-10-09 03:00:00,Academic,404.89052476028,64.90535023325367
2025-10-09 04:00:00,Athletic,438.1379518326964,51.1260157649308
2025-10-09 05:00:00,Athletic,376.01132980660816,46.15698737650938
2025-10-09 06:00:00,Academic,1124.972190975083,53.27899010779477
2025-10-09 07:00:00,Dining,1128.092574827884,53.18107685908861
2025-10-09 08:00:00,Athletic,1193.0742708155906,57.416174217859876
2025-10-09 09:00:00,Dining,819.3923207770576,51.794751179640485
2025-10-09 10:00:00,Academic,835.5614933380566,53.94112735125375
2025-10-09 11:00:00,Residential,837.5610509763612,55.00908013415159
2025-10-09 12:00:00,Residential,829.8770145205453,49.939663572178596
2025-10-09 13:00:00,Residential,767.5570938780643,47.28922391908452
2025-10-09 14:00:00,Residential,746.8407782475372,64.53595189106004
2025-10-09 15:00:00,Athletic,780.608184494137,56.92710796953416
2025-10-09 16:00:00,Athletic,789.1137608372616,61.294897579209575
2025-10-09 17:00:00,Dining,1165.4222387990503,48.18008159022166
2025-10-09 18:00:00,Athletic,1155.3397921095411,55.64117681836012
2025-10-09 19:00:00,Dining,1163.1775186816294,50.50309613581104
2025-10-09 20:00:00,Academic,860.4400260299528,55.185345182231345
2025-10-09 21:00:00,Dining,795.1018051687395,53.02867319137839
2025-10-09 22:00:00,Residential,797.4286022215417,52.09031285796596
2025-10-09 23:00:00,Residential,958.4119993781305,45.39870709781083
2025-10-10 00:00:00,Residential,346.9765509329673,51.63391041889331
2025-10-10 01:00:00,Dining,382.87214033610184,51.82208244925342
2025-10-10 02:00:00,Residential,444.25105843892646,61.737288233065044
2025-10-10 03:00:00,Academic,416.67860762687667,56.66551502632741
2025-10-10 04:00:00,Residential,349.57253045544337,52.8538781891516
2025-10-10 05:00:00,Residential,469.68706192570704,50.02173601255837
2025-10-10 06:00:00,Athletic,1097.260950603812,64.68637336241328
2025-10-10 07:00:00,Academic,1139.4026664400924,60.677399933122175
2025-10-10 08:00:00,Academic,1108.3381905825472,60.08392704233441
2025-10-10 09:00:00,Residential,793.3703892284952,48.28437662480516
2025-10-10 10:00:00,Residential,834.4516815370937,45.53470860397145
2025-10-10 11:00:00,Athletic,914.1862678392527,49.68455690062783
2025-10-10 12:00:00,Dining,785.2967143106331,45.66556969864323
2025-10-10 13:00:00,Athletic,814.9613230939865,58.2501239029213
2025-10-10 14:00:00,Academic,783.9801642429803,52.725805877197764
2025-10-10 15:00:00,Academic,844.7072654708172,58.09557523635878
2025-10-10 16:00:00,Athletic,,46.84973755214803
2025-10-10 17:00:00,Residential,1107.4339887351503,59.450796651901584
2025-10-10 18:00:00,Dining,1083.6297608569757,63.901758164920295
2025-10-10 19:00:00,Academic,1183.2487045924508,54.358485137845044
2025-10-10 20:00:00,Academic,827.6020772173474,63.86269693939276
2025-10-10 21:00:00,Athletic,781.8988037043127,51.51745748338325
2025-10-10 22:00:00,Athletic,806.9228425429691,60.46706129095472
2025-10-10 23:00:00,Academic,802.6569714028523,55.83197701334312
2025-10-11 00:00:00,Dining,335.88241678611035,46.24204305265592
2025-10-11 01:00:00,Athletic,188.29494914196852,51.671880713998966
2025-10-11 02:00:00,Athletic,362.4376023384363,52.809414016449935
2025-10-11 03:00:00,Athletic,316.98881315413234,63.272874576504
2025-10-11 04:00:00,Dining,381.6079873349347,53.52984651383801
2025-10-11 05:00:00,Residential,393.3852864903951,58.10682592192866
2025-10-11 06:00:00,Residential,986.3711717481531,48.72900553628735
2025-10-11 07:00:00,Athletic,953.5719767844932,46.035613710168604
2025-10-11 08:00:00,Athletic,967.1875591571919,47.538835559810785
2025-10-11 09:00:00,Dining,729.1192600071998,62.92850259022353
2025-10-11 10:00:00,Academic,637.6952641787501,54.72270621615981
2025-10-11 11:00:00,Dining,729.9507890001327,48.211177753298
2025-10-11 12:00:00,Residential,666.6549448824472,60.62468619475561
2025-10-11 13:00:00,Academic,751.889052696562,62.68206495879466
2025-10-11 14:00:00,Dining,691.7013785950725,46.10251150010323
2025-10-11 15:00:00,Residential,810.0336869610408,48.40174969944391
2025-10-11 16:00:00,Academic,747.7741469505888,56.61166667683482
2025-10-11 17:00:00,Dining,950.7120947147365,64.00640755036356
2025-10-11 18:00:00,Dining,1016.4792855585913,63.38953264412868
2025-10-11 19:00:00,Athletic,,59.570361072796686
2025-10-11 20:00:00,Dining,778.6108238659585,61.6487312695852
2025-10-11 21:00:00,Residential,654.7032442661553,45.50068526691467
2025-10-11 22:00:00,Academic,663.6853954138035,62.88881185163085
