timestamp,building,energy_kwh,temperature_f,occupancy
2025-11-20 07:00:00,Building_C,282.4201844053978,85.92503909520475,30
2025-11-20 08:00:00,Building_A,227.65027377839982,82.51552217432763,100
2025-11-20 09:00:00,Building_B,414.3250943276756,69.4293744767236,100
2025-11-20 10:00:00,Building_B,414.9382385648635,92.7347463521893,100
2025-11-20 11:00:00,Building_D,400.0869823143928,69.21742954285945,100
2025-11-20 12:00:00,Building_C,382.1733918954227,79.5372558858246,100
2025-11-20 13:00:00,Building_A,352.43769018135714,73.13768134253897,100
2025-11-20 14:00:00,Building_A,374.2530182643899,89.43365230505933,100
2025-11-20 15:00:00,Building_C,393.98573820242973,64.44593129979965,100
2025-11-20 16:00:00,Building_B,361.9599875314378,78.09359684780543,100
2025-11-20 17:00:00,Building_B,323.50603258455936,81.23472081441876,100
2025-11-20 18:00:00,Building_C,325.1588632257825,73.74719750384891,100
2025-11-20 19:00:00,Building_D,327.8045343135271,91.5888279778101,30
2025-11-20 20:00:00,Building_A,305.31999758520146,64.34168503825407,30
2025-11-20 21:00:00,Building_B,318.00898696259264,95.09998788233324,30
2025-11-20 22:00:00,Building_B,238.5828167313912,91.35261564975431,30
2025-11-20 23:00:00,Building_B,243.6653173764599,77.06756134700011,30
2025-11-21 00:00:00,Building_D,177.02518570401725,80.53651329831803,30
2025-11-21 01:00:00,Building_C,178.28777614808297,62.766001722959714,30
2025-11-21 02:00:00,Building_C,182.96206438853818,74.99771163456039,30
2025-11-21 03:00:00,Building_D,199.57654985586714,79.74087991122408,30
2025-11-21 04:00:00,Building_A,166.45374943499624,92.11050015652833,30
2025-11-21 05:00:00,Building_B,162.94712476392428,72.98679023069725,30
2025-11-21 06:00:00,Building_D,221.3322376873612,87.98998401125162,30
2025-11-21 07:00:00,Building_C,260.5042155147022,87.46297839576637,30
2025-11-21 08:00:00,Building_D,242.44568924724402,82.54303903326333,100
2025-11-21 09:00:00,Building_C,401.44291420562234,75.0258876741086,100
2025-11-21 10:00:00,Building_B,411.05775012157346,73.27410985076467,100
2025-11-21 11:00:00,Building_C,370.9195344231843,77.90584349233895,100
2025-11-21 12:00:00,Building_B,383.4442462075157,76.65157145475288,100
2025-11-21 13:00:00,Building_B,398.0127570639437,65.5069147273156,100
2025-11-21 14:00:00,Building_A,410.47014883610746,82.18537390051978,100
2025-11-21 15:00:00,Building_A,393.8269506628297,90.8534148343924,100
2025-11-21 16:00:00,Building_B,381.74969901352864,85.1765208118318,100
2025-11-21 17:00:00,Building_B,,78.8178564433925,100
2025-11-21 18:00:00,Building_B,328.63046246975017,88.17159673150421,100
2025-11-21 19:00:00,Building_C,331.4234159273343,93.0872510139204,30
2025-11-21 20:00:00,Building_D,323.77326693105624,81.95651513372816,30
2025-11-21 21:00:00,Building_C,323.89490228002256,94.0820558115104,30
2025-11-21 22:00:00,Building_C,228.83307983418905,68.08423768202735,30
2025-11-21 23:00:00,Building_D,228.29033448303556,79.91301828919245,30
2025-11-22 00:00:00,Building_B,147.21657373971766,82.72267909768898,21
2025-11-22 01:00:00,Building_A,105.84840169476365,67.84885590479168,21
2025-11-22 02:00:00,Building_B,121.8362831938573,63.24034503934153,21
2025-11-22 03:00:00,Building_A,123.77480731129516,85.96123804848528,21
2025-11-22 04:00:00,Building_B,105.66598094496095,79.01955825803513,21
2025-11-22 05:00:00,Building_A,141.5881673726599,90.50971317931744,21
2025-11-22 06:00:00,Building_D,204.12637187675128,84.96427355991533,21
2025-11-22 07:00:00,Building_A,169.1851614545827,98.2488534626993,21
2025-11-22 08:00:00,Building_C,172.64026176816057,95.14281843029525,70
2025-11-22 09:00:00,Building_B,310.47723097541507,91.68489000789015,70
2025-11-22 10:00:00,Building_A,264.0767647450423,86.54068206073728,70
2025-11-22 11:00:00,Building_C,260.3996149251563,95.70984927820126,70
2025-11-22 12:00:00,Building_A,239.62266499611837,83.33020738090596,70
2025-11-22 13:00:00,Building_A,295.08087390366785,85.90039619339686,70
2025-11-22 14:00:00,Building_A,271.55915995287177,95.74055354326009,70
2025-11-22 15:00:00,Building_B,288.8640593597802,89.24683107629623,70
2025-11-22 16:00:00,Building_C,264.1725277260614,80.65734326560579,70
2025-11-22 17:00:00,Building_B,233.15985094322562,75.96963403588833,70
2025-11-22 18:00:00,Building_D,183.83523603196528,90.32788872122865,70
2025-11-22 19:00:00,Building_C,190.5321938528021,74.10180469688943,21
2025-11-22 20:00:00,Building_D,279.1518284309511,71.17948454207603,21
2025-11-22 21:00:00,Building_B,256.6666879880938,88.66461707585401,21
2025-11-22 22:00:00,Building_A,133.082411774168,89.42436889301334,21
2025-11-22 23:00:00,Building_C,175.84939784188924,100.4061684016801,21
2025-11-23 00:00:00,Building_C,154.33167646689384,85.03392375197781,21
2025-11-23 01:00:00,Building_A,73.10608211581174,59.46177792341605,21
2025-11-23 02:00:00,Building_C,102.5236392138041,97.73390629996405,21
2025-11-23 03:00:00,Building_A,140.5006654878227,81.29391294709002,21
2025-11-23 04:00:00,Building_B,141.1605475752094,69.51612187872948,21
2025-11-23 05:00:00,Building_A,122.54451760959749,79.31568822814259,21
2025-11-23 06:00:00,Building_A,179.92800285054048,81.22284452988198,21
2025-11-23 07:00:00,Building_B,148.24360846570247,96.11465594506767,21
2025-11-23 08:00:00,Building_B,195.14368493948544,78.1471059638879,70
2025-11-23 09:00:00,Building_C,252.1314235454119,73.1216867933612,70
2025-11-23 10:00:00,Building_B,275.64433385281296,83.00679740760987,70
2025-11-23 11:00:00,Building_B,315.0909203369366,89.36174416254025,70
2025-11-23 12:00:00,Building_C,269.82335278836183,79.48275659392483,70
2025-11-23 13:00:00,Building_C,282.95589198038715,90.31581923243036,70
2025-11-23 14:00:00,Building_A,247.63970739736635,64.6756811570801,70
2025-11-23 15:00:00,Building_D,271.38865209246603,88.09923333242213,70
2025-11-23 16:00:00,Building_D,244.13173873962853,80.5687360252866,70
2025-11-23 17:00:00,Building_A,215.0741816863877,83.78922385109222,70
2025-11-23 18:00:00,Building_B,209.23396735641552,77.88769190140192,70
2025-11-23 19:00:00,Building_A,244.21072192192116,91.76195655845763,21
2025-11-23 20:00:00,Building_D,223.91757528645297,85.06033282363511,21
2025-11-23 21:00:00,Building_D,250.58010862079612,87.5394726586853,21
2025-11-23 22:00:00,Building_B,161.2986345614462,68.86496606730243,21
2025-11-23 23:00:00,Building_A,175.5257568989186,82.2830648447312,21
2025-11-24 00:00:00,Building_C,215.4176441532088,83.7405603934302,30
2025-11-24 01:00:00,Building_D,202.8152602012853,85.73692961291339,30
2025-11-24 02:00:00,Building_D,163.84313796020473,78.68762855742143,30
2025-11-24 03:00:00,Building_B,184.59760526318362,78.56339310561462,30
2025-11-24 04:00:00,Building_C,192.47386420352382,82.15584572569658,30
2025-11-24 05:00:00,Building_D,170.18807955862886,70.13092720184078,30
2025-11-24 06:00:00,Building_D,238.00621808743279,85.97160440646701,30
2025-11-24 07:00:00,Building_D,277.7225734130412,88.07350203072572,30
2025-11-24 08:00:00,Building_A,254.52077586220722,71.23076881315654,100
2025-11-24 09:00:00,Building_B,382.0179054290819,89.9695018223409,100
2025-11-24 10:00:00,Building_B,348.4726593936596,79.2530919258267,100
2025-11-24 11:00:00,Building_A,413.04893751563674,59.78456236142972,100
2025-11-24 12:00:00,Building_A,387.31074688959313,80.99265737069967,100
2025-11-24 13:00:00,Building_B,375.89497379709337,87.70457567804931,100
2025-11-24 14:00:00,Building_D,364.6642524045225,69.91549106335431,100
2025-11-24 15:00:00,Building_C,395.93042210271557,83.96021557231354,100
2025-11-24 16:00:00,Building_D,355.60705719819293,74.96793119871802,100
2025-11-24 17:00:00,Building_B,321.3388464496578,85.08296835530176,100
2025-11-24 18:00:00,Building_A,312.5596225998785,92.02160952791999,100
2025-11-24 19:00:00,Building_B,342.4995739835605,77.72009551574513,30
2025-11-24 20:00:00,Building_B,339.7306660555873,80.62941184586298,30
2025-11-24 21:00:00,Building_C,330.0072766968446,72.25502536129976,30
2025-11-24 22:00:00,Building_A,227.94541302439248,95.42407414645925,30
2025-11-24 23:00:00,Building_C,257.0003023872696,81.36747619886482,30
2025-11-25 00:00:00,Building_C,158.8080498997875,79.61370285128177,30
2025-11-25 01:00:00,Building_B,194.14135154083152,72.58498365972693,30
2025-11-25 02:00:00,Building_D,194.60375710375604,72.21059940063142,30
2025-11-25 03:00:00,Building_C,180.88356217238905,73.51509065164885,30
2025-11-25 04:00:00,Building_A,188.55272651104735,79.64211681739297,30
2025-11-25 05:00:00,Building_D,189.65296534294882,72.2969189883384,30
2025-11-25 06:00:00,Building_B,256.93707386798366,88.83619751050533,30
2025-11-25 07:00:00,Building_A,254.83779973927068,85.75931758536603,30
2025-11-25 08:00:00,Building_A,234.05110490711536,102.84071273652489,100
2025-11-25 09:00:00,Building_C,369.41958303250374,89.85517645344333,100
2025-11-25 10:00:00,Building_C,399.7581617971575,74.32272286186803,100
2025-11-25 11:00:00,Building_A,390.71962981126177,99.63734623103755,100
2025-11-25 12:00:00,Building_D,387.999179245388,92.7035183536376,100
2025-11-25 13:00:00,Building_B,358.1117484711743,76.04474327408143,100
2025-11-25 14:00:00,Building_B,398.5984769339959,59.684012716025826,100
2025-11-25 15:00:00,Building_B,360.806394401611,92.18724071425575,100
2025-11-25 16:00:00,Building_B,410.765968235392,73.801558814401,100
2025-11-25 17:00:00,Building_A,824.5012716823741,84.2803707219428,100
2025-11-25 18:00:00,Building_D,302.73807692839364,82.99813668821642,100
2025-11-25 19:00:00,Building_B,335.8907446669222,78.12887310840556,30
2025-11-25 20:00:00,Building_A,360.15662687607517,82.06297492454958,30
2025-11-25 21:00:00,Building_A,326.0376352778138,76.9613610870363,30
2025-11-25 22:00:00,Building_B,266.0920540669465,94.76694199339649,30
2025-11-25 23:00:00,Building_D,240.8934173931166,72.60582201214422,30
2025-11-26 00:00:00,Building_A,194.44816013476537,85.07104576425051,30
2025-11-26 01:00:00,Building_B,177.72530391524967,83.15806967001716,30
2025-11-26 02:00:00,Building_D,184.54031473911812,76.09573045940249,30
2025-11-26 03:00:00,Building_D,185.49356276229375,80.26323898349368,30
2025-11-26 04:00:00,Building_C,180.93692144790091,89.47276083872208,30
2025-11-26 05:00:00,Building_A,158.86196249577506,65.9955339906721,30
2025-11-26 06:00:00,Building_A,188.57726293789176,58.60632680186833,30
2025-11-26 07:00:00,Building_A,225.78820005325832,80.16175576864234,30
2025-11-26 08:00:00,Building_A,243.4877133106487,84.75093252999773,100
2025-11-26 09:00:00,Building_D,399.0597475080515,70.66652578065758,100
2025-11-26 10:00:00,Building_A,395.88291767778213,89.73261221420145,100
2025-11-26 11:00:00,Building_C,,74.62729143482414,100
2025-11-26 12:00:00,Building_B,402.5943744823785,81.09575899324706,100
2025-11-26 13:00:00,Building_C,407.11707716018276,82.59615842558928,100
2025-11-26 14:00:00,Building_D,395.93071663917533,87.96620516381779,100
2025-11-26 15:00:00,Building_D,374.2928251029513,90.731073182497,100
2025-11-26 16:00:00,Building_D,388.7933455515987,88.88494549982093,100
2025-11-26 17:00:00,Building_C,354.1273974998774,98.32968734527259,100
2025-11-26 18:00:00,Building_D,328.9237826198934,77.26545743439172,100
2025-11-26 19:00:00,Building_C,320.5028973755385,106.49067915620181,30
2025-11-26 20:00:00,Building_A,327.6406483166263,76.58830903214498,30
2025-11-26 21:00:00,Building_C,364.13398261141884,92.67113331976923,30
2025-11-26 22:00:00,Building_B,242.06296356442851,84.33835802855694,30
2025-11-26 23:00:00,Building_B,261.2248225057342,82.31403896763828,30
2025-11-27 00:00:00,Building_C,208.055286211614,88.87456397878029,30
2025-11-27 01:00:00,Building_A,176.68360542137344,78.17730468729604,30
2025-11-27 02:00:00,Building_C,,72.37089598568032,30
2025-11-27 03:00:00,Building_C,176.82341617226982,68.92257411088497,30
2025-11-27 04:00:00,Building_A,168.66024172314644,63.33982326455509,30
2025-11-27 05:00:00,Building_C,180.82687584386963,103.90794309442097,30
2025-11-27 06:00:00,Building_D,250.28623836503155,88.73322275530789,30
2025-11-27 07:00:00,Building_D,250.5661426695408,74.4665384897554,30
2025-11-27 08:00:00,Building_A,242.2598353515599,72.67868784886468,100
2025-11-27 09:00:00,Building_C,386.12161906848854,94.09265189507842,100
2025-11-27 10:00:00,Building_D,410.8072181234308,87.37706650512416,100
2025-11-27 11:00:00,Building_B,411.72553840562495,86.52038171053975,100
2025-11-27 12:00:00,Building_A,406.8431567275979,99.00288642297991,100
2025-11-27 13:00:00,Building_C,391.1038797945531,88.50381525553517,100
2025-11-27 14:00:00,Building_C,380.89311929510296,85.13926446629338,100
2025-11-27 15:00:00,Building_D,372.4849335017348,69.16285742324008,100
2025-11-27 16:00:00,Building_C,385.65501343163805,90.12434900823922,100
2025-11-27 17:00:00,Building_B,334.8134156047062,77.01582859529324,100
2025-11-27 18:00:00,Building_D,359.92912118745136,90.28532777123516,100
2025-11-27 19:00:00,Building_A,334.79006760164197,70.24542748778893,30
2025-11-27 20:00:00,Building_B,323.40896244009076,75.50711338638989,30
2025-11-27 21:00:00,Building_C,295.6247475869912,106.76088405305538,30
2025-11-27 22:00:00,Building_C,,77.14855734571857,30
2025-11-27 23:00:00,Building_A,218.7811868560299,68.29575714505359,30
2025-11-28 00:00:00,Building_B,196.83713258792963,69.40537235085642,30
2025-11-28 01:00:00,Building_D,182.0588002354549,97.60017472411467,30
2025-11-28 02:00:00,Building_C,197.82566070929835,80.0159701361546,30
2025-11-28 03:00:00,Building_B,209.59114269103836,74.79533271764089,30
2025-11-28 04:00:00,Building_D,163.49814053329968,99.26335310456587,30
2025-11-28 05:00:00,Building_C,185.4681530848414,78.19282185173901,30
2025-11-28 06:00:00,Building_C,260.84495666096797,84.53219090553155,30
2025-11-28 07:00:00,Building_A,220.7882953537033,80.03271660055037,30
2025-11-28 08:00:00,Building_D,240.5934364995489,75.09471974178493,100
2025-11-28 09:00:00,Building_C,412.79817073790747,81.18406909628243,100
2025-11-28 10:00:00,Building_B,394.2278347267838,66.2731723072715,100
2025-11-28 11:00:00,Building_D,413.4488836567722,77.45308547675185,100
2025-11-28 12:00:00,Building_A,392.3132203522084,74.51436779906123,100
2025-11-28 13:00:00,Building_B,401.5675157551107,75.4378472673803,100
2025-11-28 14:00:00,Building_C,413.09592655867067,65.46957784996074,100
2025-11-28 15:00:00,Building_D,427.674855451602,87.6473811674965,100
2025-11-28 16:00:00,Building_B,394.5112403420484,86.65238217214494,100
2025-11-28 17:00:00,Building_D,343.80287133068003,75.7469640459079,100
2025-11-28 18:00:00,Building_D,335.2861960426038,70.31008641831298,100
2025-11-28 19:00:00,Building_D,345.18508050172517,65.52736969027094,30
2025-11-28 20:00:00,Building_D,304.0712324883001,72.30880655701694,30
2025-11-28 21:00:00,Building_B,300.7068047633393,65.3988486724696,30
2025-11-28 22:00:00,Building_A,227.6470928224427,88.88215567500451,30
2025-11-28 23:00:00,Building_D,224.29906756231657,75.56312791401854,30
2025-11-29 00:00:00,Building_B,94.23469713116943,63.31088593529346,21
2025-11-29 01:00:00,Building_B,135.8576982475812,92.93914768168815,21
2025-11-29 02:00:00,Building_D,97.42016524974461,78.26123333956743,21
2025-11-29 03:00:00,Building_C,128.75884735489882,72.45675614279646,21
2025-11-29 04:00:00,Building_D,124.42976590476486,84.30768538664607,21
2025-11-29 05:00:00,Building_C,139.43732224094416,105.42699836256449,21
2025-11-29 06:00:00,Building_C,155.2390366131364,87.84128321459197,21
2025-11-29 07:00:00,Building_C,156.8141816801823,71.34767923642954,21
2025-11-29 08:00:00,Building_D,140.31128792187326,77.65926178240593,70
2025-11-29 09:00:00,Building_C,302.0103843137409,79.63319619711272,70
2025-11-29 10:00:00,Building_D,285.5105848740091,82.34223319690265,70
2025-11-29 11:00:00,Building_D,278.35090801813135,75.45973118675295,70
2025-11-29 12:00:00,Building_D,269.71805497775205,77.66677780643366,70
2025-11-29 13:00:00,Building_D,303.9955893726269,83.61120011917423,70
2025-11-29 14:00:00,Building_B,235.38322398039128,83.50766664191181,70
2025-11-29 15:00:00,Building_D,262.59880148037473,68.84501960170246,70
2025-11-29 16:00:00,Building_B,289.27573489844195,81.28851437808964,70
2025-11-29 17:00:00,Building_A,224.5648086459443,95.47121182342627,70
2025-11-29 18:00:00,Building_C,199.34130577588198,98.61053976034506,70
2025-11-29 19:00:00,Building_D,218.86107673904078,68.59477510828455,21
2025-11-29 20:00:00,Building_B,227.8182667126277,89.62832641674484,21
2025-11-29 21:00:00,Building_C,252.88986705050883,80.7807465495098,21
2025-11-29 22:00:00,Building_B,213.56673799915137,69.97436863972374,21
2025-11-29 23:00:00,Building_B,186.04783479722093,85.2631258345806,21
2025-11-30 00:00:00,Building_A,127.12992682836968,106.91248330007267,21
2025-11-30 01:00:00,Building_A,101.29752057764368,88.63946732246896,21
2025-11-30 02:00:00,Building_D,155.12570577825988,70.90301998151017,21
2025-11-30 03:00:00,Building_B,90.05228655742886,66.88245481158464,21
2025-11-30 04:00:00,Building_D,119.5084652043071,102.97011911213613,21
2025-11-30 05:00:00,Building_C,132.65068802848356,75.64661866938191,21
2025-11-30 06:00:00,Building_C,148.00561035580122,89.01263925038448,21
2025-11-30 07:00:00,Building_B,178.7548858645996,73.0072420390856,21
2025-11-30 08:00:00,Building_C,155.1844945182684,86.25938110948589,70
2025-11-30 09:00:00,Building_D,255.66661364773827,79.74687102479459,70
2025-11-30 10:00:00,Building_A,262.38006300882773,86.34413150434149,70
2025-11-30 11:00:00,Building_B,276.90855185174024,75.15665195946661,70
2025-11-30 12:00:00,Building_C,285.44966669123124,102.07988106470157,70
2025-11-30 13:00:00,Building_C,271.94385538444925,104.6135114914089,70
2025-11-30 14:00:00,Building_D,267.8515884462145,100.08856531722807,70
2025-11-30 15:00:00,Building_C,258.3153541286705,106.50394651343055,70
2025-11-30 16:00:00,Building_A,276.81579873373573,65.84411301531922,70
2025-11-30 17:00:00,Building_A,261.29972025580196,74.12236095361936,70
2025-11-30 18:00:00,Building_D,253.70088755550057,93.13965821630916,70
2025-11-30 19:00:00,Building_D,270.6738952913497,89.45173742009403,21
2025-11-30 20:00:00,Building_B,250.37469146843574,78.15909081789201,21
2025-11-30 21:00:00,Building_D,233.71310581869108,82.49671083325192,21
2025-11-30 22:00:00,Building_B,161.92612807787364,51.29011053772293,21
2025-11-30 23:00:00,Building_D,233.37405968084187,71.05245732903103,21
2025-12-01 00:00:00,Building_B,279.3505150783086,72.14704818217892,30
2025-12-01 01:00:00,Building_D,244.96603005882488,82.21888294106398,30
2025-12-01 02:00:00,Building_D,254.71436809385904,97.86592709372847,30
2025-12-01 03:00:00,Building_C,262.5698443279563,80.47222942688792,30
2025-12-01 04:00:00,Building_D,222.60575270652487,85.43624522645038,30
2025-12-01 05:00:00,Building_B,242.58983589161647,81.84498411471277,30
2025-12-01 06:00:00,Building_C,319.2194192818775,86.55528920209557,30
2025-12-01 07:00:00,Building_B,344.0765283794784,74.72037376503496,30
2025-12-01 08:00:00,Building_D,322.40304130693096,92.12819563658225,100
2025-12-01 09:00:00,Building_A,521.6253176291698,100.23174103216765,100
2025-12-01 10:00:00,Building_D,529.737220365129,86.1117935057413,100
2025-12-01 11:00:00,Building_D,579.1695063637497,75.26583782144127,100
2025-12-01 12:00:00,Building_C,573.3011664302445,103.83993337519071,100
2025-12-01 13:00:00,Building_C,492.58519277428553,92.62759809459962,100
2025-12-01 14:00:00,Building_D,579.5315313390329,119.16983586790188,100
2025-12-01 15:00:00,Building_A,561.7494840076529,90.05888935982122,100
2025-12-01 16:00:00,Building_B,541.2685412261076,106.50928997068125,100
2025-12-01 17:00:00,Building_B,445.48052071170633,93.38432750237507,100
2025-12-01 18:00:00,Building_B,487.95768907914606,85.155503266469,100
2025-12-01 19:00:00,Building_B,474.1408137489266,106.51304016289043,30
2025-12-01 20:00:00,Building_C,495.85426866162493,85.55172505939862,30
2025-12-01 21:00:00,Building_A,435.15353948256677,75.1574117397225,30
2025-12-01 22:00:00,Building_C,347.65524699009427,105.20266331029393,30
2025-12-01 23:00:00,Building_A,343.2822022094821,84.80003918832983,30
2025-12-02 00:00:00,Building_D,279.3735398671357,90.65830557065877,30
2025-12-02 01:00:00,Building_A,266.96227834608686,84.72903457504817,30
2025-12-02 02:00:00,Building_C,256.66040323671183,89.82353703268109,30
2025-12-02 03:00:00,Building_B,269.97996297469024,81.90127163314008,30
2025-12-02 04:00:00,Building_D,229.8843942788059,91.08516064987768,30
2025-12-02 05:00:00,Building_B,234.75780720307966,75.60931323612448,30
2025-12-02 06:00:00,Building_A,321.29584888288963,76.722397490576,30
2025-12-02 07:00:00,Building_B,310.69166402961605,80.47155579937471,30
2025-12-02 08:00:00,Building_C,318.76342297127087,79.76930154984069,100
2025-12-02 09:00:00,Building_B,532.8277027198745,67.35629055629238,100
2025-12-02 10:00:00,Building_C,554.8453704471922,92.7223536669228,100
2025-12-02 11:00:00,Building_B,547.4818080303489,82.55700241039776,100
2025-12-02 12:00:00,Building_C,572.9242553222524,85.98420411277165,100
2025-12-02 13:00:00,Building_C,544.7552631528122,82.19186144094698,100
2025-12-02 14:00:00,Building_D,566.1247911351676,77.65258794758198,100
2025-12-02 15:00:00,Building_B,539.8527423192065,94.6656226512252,100
2025-12-02 16:00:00,Building_A,1329.796219528484,105.55978921806415,100
2025-12-02 17:00:00,Building_C,480.68835217743,88.9157103408329,100
2025-12-02 18:00:00,Building_A,,119.15374196212832,100
2025-12-02 19:00:00,Building_A,453.4520299433968,95.03027584583553,30
2025-12-02 20:00:00,Building_B,451.60445463492874,85.26775156736774,30
2025-12-02 21:00:00,Building_C,486.8120522345358,85.356653614531,30
2025-12-02 22:00:00,Building_A,328.5827594438998,88.69313723853857,30
2025-12-02 23:00:00,Building_A,310.7891569234814,92.33532519768019,30
2025-12-03 00:00:00,Building_A,235.9452526358629,70.47023106048748,30
2025-12-03 01:00:00,Building_A,251.8374750498564,80.01418283856874,30
2025-12-03 02:00:00,Building_D,274.93958601561906,92.92317302127462,30
2025-12-03 03:00:00,Building_B,247.8080509613642,96.96637501044383,30
2025-12-03 04:00:00,Building_D,236.29898517017457,95.07970265915459,30
2025-12-03 05:00:00,Building_A,249.8586442743609,81.60857558555922,30
2025-12-03 06:00:00,Building_A,321.7288701812249,89.44670349070958,30
2025-12-03 07:00:00,Building_D,347.19223905691587,84.34484521441657,30
2025-12-03 08:00:00,Building_A,340.19738434210586,91.92647969524693,100
2025-12-03 09:00:00,Building_B,532.4167487288701,85.80546934940173,100
2025-12-03 10:00:00,Building_B,554.5953924380996,105.60476353192296,100
2025-12-03 11:00:00,Building_C,561.306182329152,89.33959440642525,100
2025-12-03 12:00:00,Building_B,528.5758127337876,85.33114093150319,100
2025-12-03 13:00:00,Building_C,536.5444645895645,85.0141806525016,100
2025-12-03 14:00:00,Building_A,526.8028078969347,78.43892159606078,100
2025-12-03 15:00:00,Building_C,550.5781355170174,80.54498449943188,100
2025-12-03 16:00:00,Building_B,925.2146699809309,86.60895963807761,100
2025-12-03 17:00:00,Building_B,480.79236696730595,86.63746563729015,100
2025-12-03 18:00:00,Building_B,440.5372914665374,83.12482217091448,100
2025-12-03 19:00:00,Building_B,471.5743465623338,64.12693038893016,30
2025-12-03 20:00:00,Building_C,443.87007761847065,87.0703179784955,30
2025-12-03 21:00:00,Building_D,518.4260593896793,77.60483623715291,30
2025-12-03 22:00:00,Building_A,362.98288948495235,86.39726728222057,30
2025-12-03 23:00:00,Building_A,328.47343252489156,82.41801764154604,30
2025-12-04 00:00:00,Building_C,234.10554001122716,101.50847335732135,30
2025-12-04 01:00:00,Building_D,303.80059021695143,104.3556640445267,30
2025-12-04 02:00:00,Building_C,257.6763087086337,83.21506074388623,30
2025-12-04 03:00:00,Building_B,267.1865438076393,84.02696405895607,30
2025-12-04 04:00:00,Building_A,269.2563511046066,81.28245747642336,30
2025-12-04 05:00:00,Building_A,218.3859201220337,96.13067767733705,30
2025-12-04 06:00:00,Building_A,326.3597480273872,81.40436533930315,30
2025-12-04 07:00:00,Building_A,326.1741304606157,88.85086264396405,30
2025-12-04 08:00:00,Building_A,337.09903787256303,83.314682230291,100
2025-12-04 09:00:00,Building_C,555.8816893548352,80.6626480640735,100
2025-12-04 10:00:00,Building_A,550.9731584552417,107.25963602549069,100
2025-12-04 11:00:00,Building_B,533.1070246377168,74.40794269876707,100
2025-12-04 12:00:00,Building_D,534.281673678455,56.44682053680489,100
2025-12-04 13:00:00,Building_B,563.2699857776752,84.54631446569408,100
2025-12-04 14:00:00,Building_C,519.8043346864292,83.83397011678757,100
2025-12-04 15:00:00,Building_A,546.4131817271481,81.2660013442786,100
2025-12-04 16:00:00,Building_A,580.1143552275628,96.23096947062527,100
2025-12-04 17:00:00,Building_D,446.48507602584954,72.41294665693339,100
2025-12-04 18:00:00,Building_C,506.5288267467537,99.71150616486803,100
2025-12-04 19:00:00,Building_C,472.2546764625902,88.7286473457932,30
2025-12-04 20:00:00,Building_D,449.63137665610924,80.49870956572849,30
2025-12-04 21:00:00,Building_C,465.0606909012036,96.86486099361609,30
2025-12-04 22:00:00,Building_D,330.22108996768503,99.16758238361086,30
2025-12-04 23:00:00,Building_D,312.83895682066753,88.81621346613942,30
2025-12-05 00:00:00,Building_B,254.4012779146295,79.89256020111917,30
2025-12-05 01:00:00,Building_A,197.27253976333802,86.21178326501563,30
2025-12-05 02:00:00,Building_B,230.33447704821654,83.84059149154184,30
2025-12-05 03:00:00,Building_C,252.9001272431641,88.36206163151085,30
2025-12-05 04:00:00,Building_A,234.8806309607229,78.14251938124083,30
2025-12-05 05:00:00,Building_C,251.28190808502242,88.70269314382523,30
2025-12-05 06:00:00,Building_C,339.26748269622976,111.80665557862277,30
2025-12-05 07:00:00,Building_D,326.8435392560809,89.0594241829038,30
2025-12-05 08:00:00,Building_A,369.0898385910981,102.01938548798466,100
2025-12-05 09:00:00,Building_B,569.0551191235704,77.15624814723408,100
2025-12-05 10:00:00,Building_D,538.9033370328883,97.17338541971478,100
2025-12-05 11:00:00,Building_B,539.558504694706,85.8026731782192,100
2025-12-05 12:00:00,Building_B,542.467809796739,94.92739689327578,100
2025-12-05 13:00:00,Building_D,546.0336075818814,91.30862293760694,100
2025-12-05 14:00:00,Building_A,555.7913473709659,91.04464362884325,100
2025-12-05 15:00:00,Building_D,494.8358210653921,79.61271375329655,100
2025-12-05 16:00:00,Building_A,555.2923992069027,74.35544741074156,100
2025-12-05 17:00:00,Building_A,479.50391288007927,85.55639189542785,100
2025-12-05 18:00:00,Building_D,475.39309906479104,97.07442521239345,100
2025-12-05 19:00:00,Building_B,424.1612175866973,71.75601220009668,30
2025-12-05 20:00:00,Building_B,471.73976277674126,86.45511906142197,30
2025-12-05 21:00:00,Building_B,490.28455799748525,80.92910783604196,30
2025-12-05 22:00:00,Building_D,341.4569668542567,110.35520893756595,30
2025-12-05 23:00:00,Building_B,327.6748941159207,97.8098698980381,30
2025-12-06 00:00:00,Building_C,183.96311871213925,88.36223162376663,21
2025-12-06 01:00:00,Building_D,147.4486000810601,68.68425800838318,21
2025-12-06 02:00:00,Building_B,139.08127549488034,83.87756202203889,21
2025-12-06 03:00:00,Building_A,184.51667503284438,103.60175987300752,21
2025-12-06 04:00:00,Building_D,166.11817321640072,76.35669287396264,21
2025-12-06 05:00:00,Building_B,146.65727148460593,66.07208312810917,21
2025-12-06 06:00:00,Building_C,220.9937850374741,82.8008567768476,21
2025-12-06 07:00:00,Building_B,624.7338022029985,84.37714035288346,21
2025-12-06 08:00:00,Building_D,273.6469167533329,99.49630314170145,70
2025-12-06 09:00:00,Building_D,359.86026530424203,91.96316798157225,70
2025-12-06 10:00:00,Building_C,385.19835406115703,75.35389726274029,70
2025-12-06 11:00:00,Building_D,370.09521173608215,90.00223816784222,70
